TRIP_ID,LATITUDE,LONGITUDE
T1,41.1462214517,-8.58421434389
T2,41.1637164267,-8.60179085135
T3,41.167614585,-8.57488848979
T4,41.1409674818,-8.61430621197
T5,41.1517850547,-8.6170975158
T6,41.1717206676,-8.62618883002
T7,41.1543472442,-8.58202732175
T8,41.1855289185,-8.57876771625
T9,41.1258062092,-8.60546218312
T10,41.1993432387,-8.58735019585
T11,41.168915281,-8.58914684176
T12,41.1492753557,-8.59689460176
T13,41.1577805994,-8.58606351433
T14,41.2379252212,-8.6693340984
T15,41.1431813885,-8.60913182865
T16,41.2114481836,-8.65270547974
T17,41.1551635636,-8.628992808
T18,41.156285322,-8.62805053368
T19,41.1637850093,-8.5897540447
T20,41.1605376987,-8.64131224464
T21,41.1487836909,-8.58575120097
T22,41.1358856648,-8.61100581801
T23,41.1566385582,-8.62879733627
T24,41.1487293351,-8.58575237437
T25,41.14841027,-8.64091038331
T26,41.1729283496,-8.61076381268
T27,41.1629719699,-8.5996347624
T28,41.1622448593,-8.58895347918
T29,41.1461472627,-8.6111861024
T30,41.1626398782,-8.5811676171
T31,41.1637026088,-8.58112904436
T32,41.1550902255,-8.60994102345
T33,41.1649321897,-8.6297686492
T34,41.1683747604,-8.58246733467
T35,41.1441341985,-8.61690159504
T36,41.1550306432,-8.60475868531
T37,41.1802405924,-8.69230773036
T38,41.1545667142,-8.63073476994
T39,41.1485499876,-8.58594492369
T40,41.1405580215,-8.61597384151
T41,41.1801675997,-8.60418042776
T42,41.1703796268,-8.58577050261
T43,41.1459244883,-8.61331984027
T44,41.1876737167,-8.59390966324
T45,41.1461169159,-8.61765097675
T46,41.1498365703,-8.59425322554
T47,41.1517097395,-8.61779226567
T48,41.1621812856,-8.63271068645
T49,41.1680624328,-8.55272635052
T50,41.150106588,-8.62574577315
T51,41.1432448472,-8.60214908083
T52,41.1460031316,-8.61072874728
T53,41.158781139,-8.59878870652
T54,41.1712369114,-8.58612660557
T55,41.159621232,-8.60063826517
T56,41.1643198648,-8.60631545921
T57,41.1905781807,-8.5927069418
T58,41.1621124699,-8.63263670553
T59,41.1657339276,-8.64218425826
T60,41.159129135,-8.60457375944
T61,41.1493232712,-8.59685532851
T62,41.1439649654,-8.58146493442
T63,41.1679416547,-8.58943299583
T64,41.1810028002,-8.58325431208
T65,41.1375046168,-8.60239346841
T66,41.1862815244,-8.59362262329
T67,41.1460556167,-8.60207564725
T68,41.1622065684,-8.62741163628
T69,41.1452000389,-8.61092594554
T70,41.1571727359,-8.62469620149
T71,41.46154803,-8.43162306
T72,41.3237841077,-8.72338716429
T73,41.1507005019,-8.59420481229
T74,41.1688051796,-8.57079452525
T75,41.1576008168,-8.62704028544
T76,41.1694261048,-8.62563755296
T77,41.1408140086,-8.60917564487
T78,41.1547443822,-8.64805727049
T79,41.1865265254,-8.59759839203
T80,41.1714812053,-8.65634870748
T81,41.1574286336,-8.62585085708
T82,41.1712336555,-8.63405833903
T83,41.1619484187,-8.65258319001
T84,41.1808456769,-8.57839133078
T85,41.1488627507,-8.62513458959
T86,41.1488085737,-8.58419731447
T87,41.2208368224,-8.6269045978
T88,41.1653924033,-8.58878268122
T90,41.1463730947,-8.63155187649
T91,41.156939726,-8.62879064792
T92,41.2293805113,-8.66806282672
T93,41.1619354722,-8.65229461672
T94,41.1545835199,-8.64386809509
T95,41.1514784099,-8.60607688446
T96,41.1862622084,-8.68058224194
T98,41.1590825317,-8.63027346141
T99,41.1539544027,-8.61074692919
T100,41.1775926229,-8.66346573549
T101,41.1472902387,-8.61137424109
T102,41.1444064043,-8.60590540115
T103,41.1572944016,-8.62822085174
T104,41.1815024874,-8.53026666234
T107,41.1574862723,-8.58266517936
T109,41.1608576379,-8.60410970553
T110,41.1475813316,-8.62188137621
T111,41.1584297392,-8.66513833203
T112,41.1474591007,-8.60129108488
T113,41.1658098149,-8.59814217569
T114,41.1788391872,-8.59984469601
T115,41.1322912871,-8.626796185
T116,41.2452921463,-8.620899459
T117,41.1896615067,-8.48274163011
T118,41.1836994819,-8.60372954239
T119,41.177031372,-8.59251175005
T120,41.1816343379,-8.62182345978
T121,41.1376892191,-8.60167323984
T122,41.1628021677,-8.62160120475
T123,41.1596966073,-8.67038502638
T124,41.1645338118,-8.63780659199
T125,41.1536724513,-8.64271285751
T126,41.1581036483,-8.63704694205
T127,41.156547443,-8.65334300392
T128,41.1684669523,-8.60055982114
T129,41.17027551,-8.64819737744
T130,41.1482262841,-8.62272647893
T131,41.2636193773,-7.66552880043
T132,41.1460566126,-8.61421527317
T133,41.1483739295,-8.62466517864
T134,41.1737610429,-8.67317971961
T135,41.1641800673,-8.60861457724
T136,41.1509960259,-8.60513820131
T137,41.1530075495,-8.62639103572
T138,41.10091703,-8.57111433082
T139,41.174980832,-8.58428206688
T140,41.1889641599,-8.58059891237
T141,41.1328265166,-8.59914561515
T142,41.147758597,-8.61149495798
T143,41.1643951957,-8.62790690826
T144,41.1517974449,-8.6104335583
T145,41.1614714544,-8.57298882798
T146,41.1646034321,-8.63983457346
T147,41.1475796452,-8.62217532271
T148,41.1681927871,-8.59308381473
T149,41.2024068866,-8.64658360714
T151,41.1572939996,-8.6251841411
T152,41.1284723522,-8.63640401037
T153,41.168993395,-8.62465177526
T154,41.1624159034,-8.6085615067
T155,41.182278615,-8.63818713188
T156,41.1482832622,-8.62443136356
T157,41.1711444958,-8.571429475
T158,41.1453071589,-8.61651186706
T159,41.1542707662,-8.62875477738
T160,41.1739375802,-8.65381005411
T161,41.1489832679,-8.59887029118
T162,41.1632055722,-8.62478997407
T163,41.1478942267,-8.62299517413
T164,41.158636601,-8.63203632577
T166,41.1536643562,-8.64089173706
T167,41.1594185588,-8.59548789244
T168,41.1680355846,-8.60657947156
T169,41.1685295191,-8.58995188901
T170,41.1541409445,-8.65001638454
T171,41.1557077644,-8.65350133159
T172,41.1506084652,-8.62107963729
T173,41.1754336898,-8.65269714707
T174,41.1916214994,-8.593378125
T175,41.1615367959,-8.65132653437
T176,41.1588414857,-8.60459192871
T177,41.1479212246,-8.62328593261
T178,41.175938557,-8.66151300121
T179,41.1488071068,-8.58576767506
T180,41.1470348165,-8.61231735987
T181,41.1747425849,-8.6076771631
T182,41.1648351137,-8.59778729766
T183,41.1781846728,-8.61400302475
T184,41.1542645013,-8.64991357616
T185,41.1718113147,-8.67265122318
T186,41.1641177385,-8.64007940103
T187,41.1509488823,-8.5714574427
T188,41.1591529158,-8.58207277035
T189,41.144280403,-8.61153536366
T190,41.1572834755,-8.62476140754
T191,41.1470566007,-8.6073983216
T192,41.1511113898,-8.62916324866
T193,41.1488418737,-8.60787846784
T194,41.1472659521,-8.61893785177
T195,41.1508686445,-8.61012800661
T196,41.1446834672,-8.61168089843
T197,41.1624301515,-8.64930049849
T198,41.1585106466,-8.63149380291
T199,41.155416232,-8.59514943348
T200,41.1582208501,-8.63859433289
T201,41.1523102439,-8.62672020753
T202,41.15103031,-8.60723962327
T203,41.1747764565,-8.5996481843
T204,41.1559594383,-8.61190965856
T205,41.1585015002,-8.60141482721
T206,41.1668341134,-8.59720329647
T207,41.1494991191,-8.60435994717
T208,41.1953350961,-8.60612012932
T209,41.155005879,-8.63045727874
T210,41.1670982201,-8.64958264559
T211,41.1742546147,-8.59471472149
T212,41.1488041157,-8.57861375081
T213,41.109181017,-8.627172049
T214,41.1535242583,-8.6403571367
T215,41.1519894795,-8.60703381142
T216,41.1576337674,-8.57829549445
T217,41.1649526621,-8.63871044672
T218,41.1453731089,-8.6132968339
T219,41.1502529364,-8.64309328765
T220,41.2326553175,-8.62481772861
T221,41.1481572582,-8.62396272822
T222,41.1444532062,-8.606085812
T223,41.162075119,-8.65193717048
T224,41.1882040446,-8.58723699611
T225,41.1492997424,-8.64077920086
T226,41.1595122657,-8.63970140844
T227,41.1482584685,-8.60812983353
T228,41.1594181474,-8.59283815199
T229,41.2368816171,-8.6693533905
T230,41.1523043567,-8.6266338682
T231,41.1536245018,-8.60815209721
T232,41.1470702752,-8.60783522674
T233,41.1605307146,-8.60986964086
T234,41.1527042244,-8.62529387717
